//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,1200,2400,240,12,1,400,70,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,235,355,200,240,0,255,255,255,255,2,1,0,0,0,70,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,71,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,285,355,200,240,0,255,255,255,255,2,1,0,0,0,71,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,72,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,317,355,200,240,0,255,255,255,255,2,1,0,0,0,72,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,73,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,349,355,200,240,0,255,255,255,255,2,1,0,0,0,73,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,74,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,381,355,200,240,0,255,255,255,255,2,1,0,0,0,74,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,75,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,413,355,200,240,0,255,255,255,255,2,1,0,0,0,75,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//6 ,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,76,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,445,355,200,240,0,255,255,255,255,2,1,0,0,0,76,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,77,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,477,355,200,240,0,255,255,255,255,2,1,0,0,0,77,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//開始ボム,,,,,,,,,,,,,,,,,,,,,
//SC,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,960,3600,240,18,1,600,70,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,235,355,200,240,0,255,255,255,255,2,1,0,0,-1,70,0,0,0,
#DST_IMAGE,0,595,235,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,71,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,285,355,200,240,0,255,255,255,255,2,1,0,0,-1,71,0,0,0,
#DST_IMAGE,0,595,285,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,72,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,317,355,200,240,0,255,255,255,255,2,1,0,0,-1,72,0,0,0,
#DST_IMAGE,0,595,317,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,73,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,349,355,200,240,0,255,255,255,255,2,1,0,0,-1,73,0,0,0,
#DST_IMAGE,0,595,349,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,74,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,381,355,200,240,0,255,255,255,255,2,1,0,0,-1,74,0,0,0,
#DST_IMAGE,0,595,381,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,75,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,413,355,200,240,0,255,255,255,255,2,1,0,0,-1,75,0,0,0,
#DST_IMAGE,0,595,413,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//6 ,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,76,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,449,355,200,240,0,255,255,255,255,2,1,0,0,-1,76,0,0,0,
#DST_IMAGE,0,595,449,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,77,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,477,355,200,240,0,255,255,255,255,2,1,0,0,-1,77,0,0,0,
#DST_IMAGE,0,595,477,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 2P SC,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,60,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,744,302,400,360,0,255,255,255,255,2,0,0,0,-1,60,0,0,0,
#DST_IMAGE,0,495,744,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,61,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,502,302,400,360,0,255,255,255,255,2,0,0,0,-1,61,0,0,0,
#DST_IMAGE,0,495,502,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,62,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,534,302,400,360,0,255,255,255,255,2,0,0,0,-1,62,0,0,0,
#DST_IMAGE,0,495,534,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,63,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,566,302,400,360,0,255,255,255,255,2,0,0,0,-1,63,0,0,0,
#DST_IMAGE,0,495,566,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,64,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,598,302,400,360,0,255,255,255,255,2,0,0,0,-1,64,0,0,0,
#DST_IMAGE,0,495,598,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,65,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,630,302,400,360,0,255,255,255,255,2,0,0,0,-1,65,0,0,0,
#DST_IMAGE,0,495,630,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P6,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,66,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,662,302,400,360,0,255,255,255,255,2,0,0,0,-1,66,0,0,0,
#DST_IMAGE,0,495,662,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,67,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,694,302,400,360,0,255,255,255,255,2,0,0,0,-1,67,0,0,0,
#DST_IMAGE,0,495,694,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//LN EFFECT,timer70- 1P LN BOM,,,,,,,,,,,,,,,,,,,,
//中間ボム,,,,,10,,,,,,,,,,,,,,,,
//SC,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,1200,2400,240,12,1,400,80,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,844,355,200,240,0,255,255,255,255,2,1,0,0,0,80,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,81,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,603,355,200,240,0,255,255,255,255,2,1,0,0,0,81,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,82,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,635,355,200,240,0,255,255,255,255,2,1,0,0,0,82,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,83,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,667,355,200,240,0,255,255,255,255,2,1,0,0,0,83,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,84,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,699,355,200,240,0,255,255,255,255,2,1,0,0,0,84,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,85,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,731,355,200,240,0,255,255,255,255,2,1,0,0,0,85,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//6 ,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,86,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,763,355,200,240,0,255,255,255,255,2,1,0,0,0,86,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,87,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,795,355,200,240,0,255,255,255,255,2,1,0,0,0,87,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//開始ボム,,,,,,,,,,,,,,,,,,,,,
//SC,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,960,3600,240,18,1,600,80,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,844,355,200,240,0,255,255,255,255,2,1,0,0,-1,80,0,0,0,
#DST_IMAGE,0,595,844,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,81,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,603,355,200,240,0,255,255,255,255,2,1,0,0,-1,81,0,0,0,
#DST_IMAGE,0,595,603,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,82,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,635,355,200,240,0,255,255,255,255,2,1,0,0,-1,82,0,0,0,
#DST_IMAGE,0,595,635,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,83,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,667,355,200,240,0,255,255,255,255,2,1,0,0,-1,83,0,0,0,
#DST_IMAGE,0,595,667,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,84,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,699,355,200,240,0,255,255,255,255,2,1,0,0,-1,84,0,0,0,
#DST_IMAGE,0,595,699,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,85,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,731,355,200,240,0,255,255,255,255,2,1,0,0,-1,85,0,0,0,
#DST_IMAGE,0,595,731,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//6 ,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,86,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,763,355,200,240,0,255,255,255,255,2,1,0,0,-1,86,0,0,0,
#DST_IMAGE,0,595,763,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,87,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
